customer,name,address,geometry
   1721236,PUBLIX # 1236,12850 BISCAYNE BOULEVARD,"(25.89459345762712, -80.16227340677966)"
   1913207,WAL-MART #3207,1601 RINEHART RD,"(28.802526399999998, -81.32822847325676)"
   1913877,WAL-MART #3877,1800 NE 12TH AVE,"(29.664223149999998, -82.3010635852844)"
    182465,SUPER SAVER,2750 DAVIE BLVD,"(26.1052841, -80.17902)"
    860494,BRAVO SUPERMARKET,2540 E BEARSS AVE,"(28.0803659, -82.4375199)"
   1912396,WAL-MART #2396,12700 S MILITARY TR,"(51.3818932, -0.5808847907931565)"
    860811,BRAVO SUPERMARKET BRAVO SUPERMARKET,5854 RALEIGH STREET,"(28.5274365, -81.46128108553899)"
   1914425,WAL-MART #4425,7818 COLONIAL W DR,"(28.551777286091085, -81.48948233397822)"
   1915760,WAL-MART #5760,1601 W KENNEDY BLVD,"(27.94563685, -82.4762122017075)"
     26079,AMERICAS FOOD BASKET #465,4806 CHURCH AVE,"(40.651441899999995, -73.93197864681984)"
    135049,PRESIDENTE #49,4686 E MICHIGAN ST,"(39.774902775510206, -86.09065818367347)"
   1911197,WAL-MART #1197,1511 BENVENUE RD,"(35.978113, -77.812272)"
   1911081,WAL-MART #1081,2900 SW 42ND ST,"(29.62741055, -82.38841185577516)"
    133033,NAVARRO/CVS #33 (10723),13250 BISCAYNE BLVD,"(25.8968678, -80.1625115)"
    860324,BRAVO SUPERMARKET,1300 NARCOOSSEE RD,"(28.304867, -81.239252)"
    172794,PUBLIX #794,9050 BISCAYNE BLVD,"(25.85877195, -80.18443083563915)"
    901060,FUTURO FOODS INC,955 LIVELY BLVD,"(41.98252678723835, -87.96943419880171)"
     14059,MI TIERRA SUPERMARKET,8515 ROOSEVELT AVE,"(33.749942, -117.97983857142857)"
     19532,WEBSTER BEVERAGE,3494 PARK AVE,"(40.8311903, -73.90796951273755)"
    192319,WINN DIXIE #319,30346 OLD DIXIE HWY,"(25.486678, -80.463337)"
    658811,MILAN SUPERMARKET INC,3769 TAMIAMI TRL STE E,"(None, None)"
     31018,TWIN CITY,1016 SHERMAN AVE,"(40.75585978947368, -84.12422231578948)"
   1917039,WAL-MART DC 7039,111 DISTRIBUTION WAY,"(44.6818581870759, -73.46942957947243)"
    172835,PUBLIX #835,12100 SW 127TH AVE,"(25.6557146, -80.4009533)"
    711284,COMPARE FOODS - 530 FOODS LLC,5300 SUNSET RD,"(28.256346, -82.727557)"
    172328,PUBLIX #328,20425 OLD CUTTLER RD,"(None, None)"
     30223,C-TOWN/JEE FOOD CORP,565 UNIONDALE AVE,"(40.7011108, -73.5927679)"
    643061,ARIZONA MUNDO DISTRIBUTION LLC,12800 NW 113TH CT,"(25.88818055, -80.3750032503056)"
   1917026,WAL-MART DC 7026,945 NORTH STATE ROAD 138,"(9.9735819, 8.8596577)"
    184357,TEPUI FLAVORS,2125  ORINOCO DR #1,"(-33.7477432, 151.1411503)"
    172822,PUBLIX #822,8140 W MCNABB RD,"(42.870969, -112.234891)"
     11392,KEY FOOD #2502 (C),937 E 107TH ST,"(40.64785610204082, -73.89248775510204)"
    977790,FOODTOWN #803,6431 STERLING RD,"(44.77548502272343, -85.58714509448824)"
     26547,STOP & SHOP #2585,13440 SPRINGFIELD BLVD,"(40.7082658, -73.7385078)"
   1915495,WAL-MART #5495 V#251893921,50 N MACDADE BLVD,"(39.90716235, -75.29209085148818)"
     12928,BOGOPA #13/FOOD BAZAAR,9727 57TH AVE,"(47.5143344, -122.2623748)"
  751912KF,# 4310 SABOR TROPICAL SUPERMARKET #4,8000 NE 5TH AVENUE,"(25.84832126262626, -80.18652266666666)"
    172375,PUBLIX #375,1525 SW 107TH AVE,"(25.7552056, -80.3668639)"
     30205,BOGOPA #38/FOOD BAZAAR,1682 SAINT JOHNS PL,"(40.6697813, -73.92160259858605)"
    720064,BI-LO INTERNATIONAL FARMEST MARKET,6616 WINDCHESTER ROAD,"(35.9591274, -77.8551369)"
     11435,KEY FOOD #1288 (C),2020 NEW HAVEN AVE,"(26.652773260572328, -80.25059633928433)"
     14160,BEST UTICA MARKET INC.,890 UTICA AVE # 892,"(40.65125725, -73.9306936486449)"
    182026,SEDANOS #26,2301 W 52ND ST,"(41.7980337, -87.68287768837769)"
     90387,MNM DISTRIBUTION,2853 OLD HIGGINS ROAD,"(42.00706397991968, -87.94017375100401)"
   1915481,WAL-MART #5481,9820 CALLABRIDGE CT,"(35.32952065, -80.94576796073619)"
    172044,PUBLIX #44,7805 SW 40 ST,"(37.587281538951544, -98.26137696698423)"
   1721003,PUBLIX #1003,12855 NE 6TH AVE,"(25.8935423, -80.18514901643178)"
    182027,SEDANOS #27,10331 PINES BLVD,"(27.814394060911514, -82.78326242466811)"
    172652,PUBLIX #652,11000 PEMBROKE RD,"(13.1290128, -59.6167128)"
   1916937,WAL-MART #6937,2150 TAMIAMI TRAIL,"(27.0022555, -82.1252998)"
    730960,SULLIVAN CORRECTIONAL FACILITY,RIVERSIDE DRIVE,"(40.8271423, -73.951919)"
    191613,WAL-MART #613,1521 W GRANADA BLVD,"(29.2591126, -81.1147214)"
   1911712,WAL-MART #1712,990 MISSOURI AVENUE,"(27.9264846, -82.7858843)"
     26722,SUPERFOOD FRESH SUPERMARKET,738 UNION AVE,"(40.5780075, -74.50528803911233)"
    181915,SAVE A LOT DC #915,9822 PROSPERLTYLANE,"(None, None)"
   1913371,WAL-MART #3371,3240 WILKINSON BLVD,"(35.22639635, -80.89460667525077)"
   1916026,WAL-MART DC 6026,10817 HWY 99W,"(45.24449068197101, -123.12748298541896)"
    182037,SEDANOS #37,14524 SW 8TH ST,"(25.7601975, -80.4302303)"
   1912585,WALMART #2585 VEND#251893921,150 BARNUM AVENUE CUTOFF,"(41.2013426, -73.1186671)"
   1916006,WAL-MART DC 6006,2200 SEVENTH AVENUE SOUTH WEST,"(51.5007984, -2.569741)"
     27249,BOGOPA #47 FOOD BAZAAR,425 ANDERSON AVE,"(29.287180080536913, -98.04937033557047)"
    397642,ARMENIA FRESH MARKET,8206 N ARMENIA AVE STE A,"(None, None)"
    191769,WAL-MART #769,4150 TAMIAMI TRAIL SOUTH,"(27.049974339769367, -82.3984883824071)"
   1913011,WAL-MART #3011,9840 S. MILITARY TRAIL,"(26.529275, -80.1202028)"
     14198,BLUE STAR FOOD & PAPER INC,1233 UTICA AVE,"(40.64250355, -73.92897577511678)"
    705074,ATP GEORGETOWN FOOD MARKET,4520 ELMDALE DRIVE,"(33.84092969905894, -84.20863203383716)"
    172024,PUBLIX #24,10201 HAMMOCKS BLVD; SUITE 111,"(None, None)"
   1784322,# 4322 KEY FOOD,2340 FORTUNE ROAD,"(28.304185, -81.34909621818181)"
   1911847,WAL-MART #1847,4980 E SILVER SPRING BLVD,"(40.8686888, -75.4714446)"
     11086,MARKET FRESH #670,52 ROUTE 17K SUITE 217,"(None, None)"
    707305,COBB INTERNATIONAL FARMERS MAR,2350 SPRING RD SE,"(33.8823798, -84.4871214)"
   1721804,PUBLIX #1804,3685 W 85TH PATH,"(25.5671627, -80.3297089)"
    172590,PUBLIX #590,9510 SW 160TH ST,"(25.6187123, -80.3471897)"
    172777,PUBLIX #777,9300 W COMMERCIAL BLVD,"(26.1924867, -80.2743596)"
     15345,UTICA FRUIT & VEGETABLES,848 UTICA AVE,"(40.65238345, -73.93081327217035)"
    172805,PUBLIX #805,4849 COCONUT CREEK PARKWAY,"(26.2462197, -80.1886333)"
     90125,CERMAK PRODUCE - NORTH,2701 W. NORTH AVENUE,"(39.309024449999995, -76.66117364744404)"
     91258,"CHIQUITAS IMPORTS, LLC",2542 SULLIVANT AVE,"(39.94466085714286, -83.06782585714285)"
    172167,PUBLIX #167,6890 MIRAMAR PARKWAY,"(25.9811615, -80.2252359)"
   1911027,WAL-MART 1027,150 CONCORD COMMONS PL SW,"(None, None)"
   1916009,WAL-MART DC 6009,1501 MAPLE LEAF ROAD,"(43.9374395, -86.0792327)"
     15361,MANGO NOSTRAND FARM MARKET,1887 NOSTRAND AVE,"(40.6394394, -73.9481694)"
     23699,CENTRAL WHOLESALERS,394 CENTRAL AVE,"(41.3199751, -72.9625181)"
   1012240,KEY FOOD #2240,664 MAIN ST,"(41.76841235, -70.7362131803284)"
   1784210,# 4210 FOOD FAIR,701 NW 99TH AVE,"(26.0147061, -80.2781005)"
   1913627,WAL-MART #3627,3875 MUNDY HILL RD,"(42.9442821, -83.7022669)"
   1912497,WAL-MART #2497 V#251893921,1300 US HIGHWAY 22,"(41.4079234, -73.5794945)"
     15942,DRUMSTICK PRODUCTS CO.,3072GET ROAD,"(None, None)"
    192262,WINN DIXIE #262,15450 NW 77TH CT,"(25.9152541, -80.3277191)"
     70956,BRAVO SUPERMARKET,1291 ALBANY AVE,"(41.7812916, -72.6978499)"
    133013,NAVARRO/CVS #13 (10707),14491 SW 42ND ST,"(25.7292931, -80.428693)"
   1915254,WAL-MART #5254,2114 S MAIN ST,"(35.952669900000004, -78.53495113899736)"
   1912366,WALMART #2366 VEND#251893921,1470 S WASHINGTON ST,"(39.6898817, -104.9788217)"
   1721179,PUBLIX #1179,3343 S ORANGE BLOSSOM TRAIL,"(28.2621071, -81.4381135)"
     70755,VICENTES SUPERMARKET CORP,160 PLEASANT ST,"(42.4268133, -71.07146936250507)"
   1915759,WAL-MART #5759,6177 JOG RD,"(26.587468975001055, -80.14637174505859)"
    191510,WAL-MART #510,400 SHALLOWFORD RD,"(36.45579097477553, -81.35662204354493)"
   1911536,WAL-MART #1536,10237 BAY PINES BLVD,"(27.8158476, -82.7813795)"
    172051,PUBLIX #51,1500 S DOUGLAS RD,"(25.996104130233043, -80.26319171572493)"
     24460,SUKKAH DEPOT,20 BRIGHTON AVE,"(53.25666355, -6.17583248528639)"
   1911171,WAL-MART #1171,8320 LOCKWOOD RIDGE RD,"(27.392342149999998, -82.50692466929425)"
   1721699,PUBLIX #1699,12681 MIRAMAR PKWY,"(25.9806104, -80.3157395)"
     26008,NEVIOT CORP,7236 BURCHELL AVE,"(52.8900392, -2.1455619)"
    172889,PUBLIX #889,15755 SW 56TH ST,"(25.714624, -80.4484821)"
    192214,WINN DIXIE #214,1150 NW 54TH ST,"(25.8235328, -80.2150806)"
    701005,COMPARE FOOD MILTON ROAD,3112 MILTON RD,"(-37.6758962, 176.1510257)"
     12747,WESTERN BEEF WAREHOUSE,4705 METROPOLITAN AVE,"(39.07301324280458, -94.68669881804468)"
     91150,CORDOVA FOOD DISTRIBUTORS,11360 E. 146 ST. SUITE 110,"(None, None)"
    135056,PRESIDENTE #56,1350 W GORE STREET,"(48.3639237, -89.3017874)"
   1913443,WAL-MART #3443 V#251893921,48 STATE RT 23,"(15.8368705, 32.60194981973295)"
     30075,BOGOPA #30/FOOD BAZAAR,548 ST. PAUL PLACE,"(39.29609206979408, -76.61377178899194)"
    111651,COSTCO BUSINESS CENTER #651,2101 WATERBRIDGE BLVD,"(33.7589948, -78.9019467)"
     91128,MASTER WHOLESALERS LLC,3900 S. EMERALD AVE,"(41.823194150000006, -87.64503363014865)"
   1915292,WAL-MART 5292,4431 NEW BERN AV,"(35.8005125, -78.5595889)"
   1913236,WAL-MART #3236 V#251893921,326 W MAIN ST,"(32.331362999999996, -96.1188365)"
    191877,WAL-MART #877,2406 W ROOSEVELT BLVD,"(35.013933, -80.5639312461399)"
    711301,LAWRENCEVILLE INTERNATIONAL FARMERS MARKET,850 DOGWOOD RD,"(48.64277182962963, -123.46400742592591)"
   1911777,WAL-MART #1777 V#251893921,5900 PERKIOMEN AVE,"(40.29424185, -75.8394162404347)"
     25516,ECUA PLUS BEV & FOOD CORP,296 MIDLAND AVE,"(42.9690539, -78.8373835)"
   1911970,WALMART #1970 VEND#251893921,280 WASHINGTON ST,"(33.24248, -81.3631639)"
    182034,SEDANOS #34,17171 PINES BVLD,"(None, None)"
     14388,PORTUGUESE UNITED GROCERS,45 WHEELER POINT RD,"(40.71900292682927, -74.1567012195122)"
    112287,SHOPRITE #287,437 US HIGHWAY 46,"(40.88768699150922, -74.09320372784732)"
   1721017,PUBLIX #1017,14641 BISCAYNE BLVD,"(25.9114218, -80.1559271)"
    172368,PUBLIX #368,9951 MIRAMAR PKWY,"(25.9822113, -80.2777317)"
   1916894,WAL-MART #6894,820 BLAMY BEACH RD,"(None, None)"
     19869,COLUMBO DELI,E 98 FOSTER AVE,"(40.284793, -84.145388)"
    172529,PUBLIX #529,15750 SW 72ND ST,"(25.6974208, -80.447462)"
    516068,IMPEX INTERNATIONAL,6187 NW 167 ST H # 4,"(None, None)"
    133036,NAVARRO/CVS #36 (10725),14055 SW 88 ST,"(33.081642, -95.075367)"
   1914197,WAL-MART #4197,902 LEE RD,"(28.6044, -81.3943)"
     14161,INP FOODS INC.,25 BROOKLYN TERMINAL MARKET,"(None, None)"
     15437,CHURCH FRUIT FARM,1824 CHURCH AVE,"(40.6496637, -73.9622264)"
    665367,DUTCH POT,1250 N STATE ROAD 7,"(26.4379596, -80.2043529)"
    172703,PUBLIX #703,6921 W BROWARD BLVD,"(26.1223677, -80.2394769)"
     12538,S.W.F. FOOD CORP / MET FOOD,7610 37TH AVE,"(42.564762817454906, -87.8529663030172)"
    192280,WINN DIXIE #280,10505 NW 41ST,"(25.8127711, -80.3670441)"
     90785,A & G FOODS INC,6945 S STATE ST,"(42.22495612258922, -88.60930884812363)"
    860753,JOBAY MOBILE,494 PALM AVE,"(25.8261573, -80.2817215)"
   1915741,WALMART # 5741,9047 CURRY FORD ROAD,"(28.511274399999998, -81.25870779437555)"
    172581,PUBLIX #581,134 SW 13TH ST,"(46.652825346938776, -122.95442328571428)"
   1915911,WAL-MART #5911,3625 S FEDERAL HWY,"(46.4511522, -88.8871833)"
   1915281,WAL-MART#5281 V#251893921,306 US HIGHWAY 9 N,"(40.33723229043711, -74.30707526547052)"
    710082,STONE MOUNTAIN INTL FARMERS MARKET,5158 MEMORIAL DRIVE,"(33.795643195610204, -84.22530881074681)"
     26075,AMERICAS FOOD BASKET #364,2036 BEDFORD AVE,"(40.6548209, -73.9564721)"
