customer,name,address,geometry
     27371,MAMA SHERS CARIBBEAN CUISINE,1406 STUYVESANT AVE,"(40.704447510204076, -74.26208434693878)"
     27430,KINGSTON KORNER SHOP,3621 PROVOST AVE,"(40.88705048976588, -73.82837126135398)"
     19515,247 E D DELI INC,1040 GRAND AVE/165 STREET,"(None, None)"
     27519,BOUGATFA,125 CARLETON AVE,"(45.4053236, -75.74492485)"
     21326,LAYAL DELI,559 NEW LOTS AVE,"(40.66426495, -73.88801735750641)"
     23091,LA POLLERA DE MARIO INC,4120 GREENPOINT AVE,"(40.7338313, -73.9390103)"
   1911955,WAL-MART #1955,3849 NORTHRIDGE DR,"(42.3154374, -89.0322133)"
     27766,EMPANADAS LA MONUMENTAL,3477 BROADWAY,"(40.8244954, -73.9521939)"
     28295,FRONTIER FOOD MART CORP,4122 WHITE PLAINS RD,"(40.8912016, -73.858384)"
   1098116,DOLLAR GENERAL #8116,5102 15 ST E.,"(50.562926, -111.8631027)"
   1305201,CVS # 5201,403 N ALEXANDER ST,"(31.060946363636365, -97.46635587878788)"
     22526,DELI ON THE D CORP,4513 AVENUE D,"(40.6420722, -73.93368180256861)"
     28712,KIPS BAY DELI GROCERY,545 2ND AVE,"(40.7424812, -73.9777941)"
     28900,RESTAURANT LECHONERA Y POLLO SABROSO,850 GERARD AVE,"(40.82689044999999, -73.92500651888774)"
     17260,143 RESTAURANT,100 W 143 ST / LENOX,"(None, None)"
    860532,KINGSTON GRILL RESTAURANT,1353 S STATE RD 7,"(25.998607815733656, -80.20701906109704)"
     91376,CARNICERIA EL TAPATIO,5850 HOHMAN AVE,"(41.6066549, -87.5222197)"
     21272,OCEAN'S ELEVEN CUISINE LLC,8922 FLATLANDS AVE,"(40.639927349999994, -73.9060105)"
     28315,A & N FINEST DELI GROCERY,437 MANHATTAN AVE,"(40.8065942, -73.9558727)"
     25666,AVE V GOURMET DELI CORP,3043 AVE V,"(40.5989282, -73.9369615)"
     20931,ESTRELLA MEATS FRUITS Y GROCERY 2,350 E GUN HILL RD,"(40.8786231, -73.8728352)"
    711457,KENVEN,4624 HENDRIK DR,"(38.18485, -85.6086668)"
     30289,SAZON DELI GROCERY,232 EMERALD ST,"(48.46714153023522, -81.39317038984143)"
     30304,R & R FAMILY MARKET,4614 HUDSON AVE,"(34.14767831321897, -117.23697068717847)"
     72153,ANTOJITOS MAR & TIERRA,89 W MAIN ST,"(42.2596786, -72.24856351143664)"
     30352,LIBERTY MART,725 WYANDANCH AVE,"(40.7419608, -73.34579785)"
     18526,A TO Z GLATT INC,18605 UNION TPKE,"(40.7544709, -73.6898718)"
     18822,JOES MEAT MARKET,168 MALCOLM X BLVD,"(40.803684000000004, -73.94859500000001)"
     22379,ADRIAN FOOD CENTER.,830 MACON ST,"(39.7283506, -104.85680178034698)"
     24764,GRAND AVE DELI,56 W 183RD ST,"(40.8590194, -73.906092)"
     24830,101 LENOX GOURMET DELI,101 MALCOLM X BLVD,"(40.8015483, -73.9503649)"
     19715,EL NUEVO YOYO RESTAURANT,5823 4TH AVE,"(40.6414054, -74.0175318)"
     16169,ANABELLE DELI GROCERY,2121 2ND AVE,"(40.7927293, -73.9411269)"
     17859,R.C.P. FOOD CENTER,9401 ROOSEVELT AVE,"(40.78945006498129, -91.14241387043496)"
     24124,SPRING MART,202 MOTT ST,"(40.21239936750637, -74.74847352997449)"
     20234,HERSHY'S BAKERY,6764 US HIGHWAY 9,"(40.1146914, -74.2193646)"
     15916,CHAVAN IN EDEN DELI & GROCERY,445 EVERGREEN AVE,"(40.69191085, -73.91833569348938)"
     22152,WEST 82 ST GROCERY,454 AMSTERDAM AVENUE,"(40.785073, -73.9771604)"
     21401,SANTANA'S DELI & GROCERY,338 CENTRAL AVE STE 1,"(None, None)"
     21166,B & M FOOD MARKET,4213 BERGENLINE AVE,"(40.777689714285714, -74.02501508163265)"
     18604,TASTY GOURMET DELI INC,9619 57TH AVE,"(48.81541273469387, -99.46025735714285)"
     22761,PASHA SUPERMARKET,1816 FULTON ST,"(39.95487780808081, -82.95106072727273)"
     21230,57 MINI MARKET,5609 PALISADE AVE,"(40.78559220408163, -74.01603408163265)"
     14889,AFRICAN MARKET,2142 FREDERICK DOUGLASS BLVD,"(40.804074400000005, -73.9552064689698)"
     16371,FOOD STORE AMOCO SERVICE,2475 BOSTON RD,"(38.40732237390739, -91.37135685818099)"
     27007,UPAYAS RESTAURANT,4008 HAMPTON ST,"(-27.4900148, 153.0414768)"
     22473,USA FAMILY MARKET INC,1003 CLARKSON AVE,"(40.6583518, -73.9246361)"
     16319,GRAND CONCOURSE DELI GROCERY,2155 GRAND CONCOURSE,"(40.8549356, -73.9019958)"
     21509,LOS LIMONES I CORP,262 WYCOFF AVE,"(47.565126, -122.65424454545455)"
     14629,202 MINI MART & DELI,135 RAMAPO RD,"(41.2019493, -73.992067)"
     24946,GUABA DELI GROCERY CORP,774 E 149TH ST,"(40.8126691, -73.9070959)"
     17863,CORONA FOOD CORP,10502 34TH AVE,"(40.7668965, -73.8275167)"
     19668,7TH AV HARLEM FOOD CORP,2299 ADAM CLAYTON POWELL JR BLVD,"(40.8150532, -73.9435604)"
     28158,BOWNE GROCERY INC,4214 BOWNE ST,"(40.6820751, -74.0072327)"
    860008,"SYSCO CENTRAL TEXAS, INC",1260 SCHWAB RD,"(29.64218245, -98.21560170133455)"
     28844,STOP 1 SHOP,3601 N 11TH ST,"(40.007050050000004, -75.1460178158547)"
     71061,BAY STREET MINI MART,314 BAY ST,"(45.413345, -75.70270959999999)"
     70112,EL BUEN SABOR RESTAURANT,59 CHANDLER ST,"(42.1518428, -71.01110717483031)"
     71425,STATE FOOD MART,910 STATE ST,"(41.0679431, -85.0223716)"
     71881,EL MERCADITO,4090 MAIN STREET,"(42.38468594073086, -88.44309462234126)"
     91319,NUMBER 3 ROOSTERS,3224 171ST STREET,"(41.057220027788325, -91.75984453519261)"
     91334,EL TORO SUPERARKET 2,1213 W IRVING PARK ROAD,"(41.95433090910052, -87.65984114213258)"
     91389,JOEY BOY,3851 W MADISON ST,"(37.201815886481256, -93.35569590814995)"
    860820,HUMMINGBIRD TRADERS,1790 NW 38TH AVE,"(29.204193362493523, -82.18553205218701)"
     29961,ABREU GROCERIES,405 TOTOWA AVE,"(40.9190375, -74.1834897)"
     29757,CHEF LOTHIAN KITCHEN 2,11420 SUTPHIN BLVD,"(40.70546, -73.810708)"
    861103,COLON BAKERY & SUPPLIES,42 MAXCY PLAZA CIR,"(None, None)"
     30286,EL NUEVO VALLE III RESTAURANT,268 E 167TH ST,"(40.8332387, -73.9143362)"
    860570,MANTILLA & GIRALDO SERVICES,925 BARNETT DR,"(36.33970579511372, -86.7054415938904)"
     27318,NAJIM GOURMET DELI,526 MORRIS PARK AVE,"(40.8423144, -73.8714669)"
     91343,SUNSHINE FOOD,806 WILCOX ST,"(33.67349733333334, -79.81775900000001)"
     18729,DAVIDS DELI,11232 ROCKAWAY BEACH BLVD,"(40.5661287, -73.8758318)"
     21409,STEPHENIE FRUITS & GROCERY,1711 HARMAN ST,"(40.7049236, -73.9140545)"
     21737,BAIS ESTHER,1420 50TH ST,"(40.632665599999996, -73.99015907701924)"
     23235,DELI PIZZA,4720 31ST AVE,"(25.8177181, -80.24681029999999)"
     24937,EL TAREB DELI-GROCERY,837 HOME ST,"(40.8279692, -73.8984744)"
     21614,BEECH GROCERY CORP,111 BEECH ST,"(42.4186505, -71.6742068554615)"
     21330,CROWN DELI,2106 LINDEN BLVD,"(40.66064375, -73.88498049945224)"
     22070,G LINE DELI GROCERY,292 NOSTRAND AVE,"(40.689738, -73.9515921)"
     16277,R.M.A DELI GROCERY CORP.,4 W 183RD ST,"(40.8583897, -73.9042991)"
     17950,20 / 20 DELI GROCERY,1120 SOUTHERN BLVD,"(40.8269373, -73.8917105)"
     21566,DREAMZ FAIR INC,301 MERRITT AVENUE,"(42.9987375, -76.1576254)"
     21041,J & R FREEWAY DELI,301 OSBORNE TER,"(40.712955, -74.209968)"
     20967,SARINEM FOOD CORP,1915 ANTHONY AVE,"(40.849140750000004, -73.90334)"
     16537,ALBARAKA,770 HUNTS POINT AVE,"(40.8163083, -73.8874127)"
     14862,JANNAT PHARMACY INC.,7203 35TH AVE,"(47.53766355, -122.28886464022952)"
     20969,EEJ DELI GROCERY,550 E 187TH ST FRNT 1,"(None, None)"
     16705,OGDEN GROCERY CANDY CORP,1373 A OGDEN AVE,"(41.816112, -87.8340128)"
     25192,BROTHER SUPERMARKET,525 SPRINGFIELD AVE,"(39.9356947755102, -74.17047034693877)"
   9251167,TONY'S #1167,5233 N. LINCOLN AVE.,"(41.977048249999996, -87.69199571853659)"
     26501,1088 FLATBUSH DELI INC,1088 FLATBUSH AVE,"(40.6439226, -73.958045)"
     26664,WANDA MINI MKT,322 S BROAD ST,"(39.8442663, -75.7100248)"
     26845,JOSE DELI GROCERY,221 ST ANNS AVE,"(40.672523469387755, -73.38556967346939)"
     27223,ANGEL OF HARLEM,2272 FREDERICK DOUGLASS BLVD,"(40.8080588, -73.9524756)"
     27509,LA PALOMA DELI & GROCERY,1862 LEXINGTON AVE,"(40.7982632, -73.9421633)"
     17448,TROPICAL MINI MARKET CORP,6906 WOODSIDE AVE,"(44.6455413, -63.5399509)"
     27622,KEY FOOD #2158 (C),2630 FREDERICK DOUGLASS BLVD,"(40.8200336, -73.9436897)"
     27970,SUPER QUALITY MEAT MARKET INC,692 KNICKERBOCKER AVE,"(40.6944323, -73.9109302)"
     23076,ANGELA'S DELI,2818 41ST AVE,"(36.986812687641184, -121.96482449432635)"
     18663,BP GAS STATION,11405 FARMERS BLVD,"(40.6615963, -73.7706521)"
     28321,CITGO GAS STATION,250 JACKSON AVE,"(37.4805949, -122.23167835357143)"
     17108,HOLA DELI,5524 4TH AVE,"(40.6433017, -74.016178)"
     28514,BRIGHTON'S CONVENIENCE,3165 CONEY ISLAND AVE,"(40.5788628, -73.9595011)"
     17248,N.Y.C GREEN VALLEY GROCERY,70 E 116TH ST,"(40.7994549, -73.9439973)"
    860262,CASERO'S BREAD,8800 NW 99TH ST,"(25.8618781, -80.3402574)"
     25746,PYMANDI FOOD CORP,171 SOUTH AVE,"(42.652407499999995, -77.056635)"
     18841,VINY & LIDY FOOD COURT,339 E 115TH ST,"(40.79575675, -73.93636475635687)"
     71728,HA TIEN MARKET,892 MAIN ST,"(41.7771415, -70.75858686239613)"
     71300,BURNSIDE FISH MARKET LLC.,281 BURNSIDE AVE,"(41.7756676, -72.6269195)"
     71758,HAPPY DELI MARKET,2487 MAIN STREET,"(44.2885303, -73.9850194)"
     29210,CVS PHARMACY #3382 V#B282,29 HAVENWOOD DR,"(40.76092685, -72.87091885000001)"
     16066,MUNECO GROCERY,1588 SAINT JOHNS PL,"(40.6701343, -73.9255807)"
    860645,BENGIE JEAN-ETIENNE,2790 N UNIVERSITY DR,"(26.264671800000002, -80.25089555853448)"
     29673,MAGIC FRUIT,8118 NORTHERN BLVD,"(42.6673425, -73.7573981)"
     71976,EL BARRIO MARKET,1080 OGDEN STREET EXT,"(None, None)"
     26165,24K RESTAURANT,854 ROGERS AVE,"(40.64978415, -73.95257480000001)"
     28044,HERNANDEZ NO 2 LLC,97 MCADOO AVE,"(34.84870024487994, -82.37766388011967)"
     29919,OVEN BITES,8308 37TH AVE,"(45.45165298254241, -94.08594726192673)"
    861045,SAN CARLOS SUPER MERCADO,19150 ARCON RD,"(51.1358865, 0.8586428)"
    861063,SUNOCO,980 NW 36 ST,"(36.3785612, 43.1371015)"
     72107,GUERRERO MARKET,216 HAMILTON ST,"(42.667253, -77.05013600000001)"
     30280,EASY WAY CONVENIENCE,573 BROADWAY,"(42.7030065, -73.7143833)"
     91493,EXPRESS FOOD MART,11058 S WENTWORTH AVE,"(41.692749750000004, -87.6282979)"
    711466,CHOICE CARIBBEAN MARKET,2995 OLD FOUNTAIN RD,"(34.0357724, -83.9109953)"
     30344,LIMENA REST,4714 GREENPOINT AVE,"(40.7338313, -73.9390103)"
    536845,LOS PERROS,8410 W FLAGLER ST; #113,"(25.7691135, -80.3333491)"
     17227,SUPERMERCADO 2000,2415 BERGENLINE AVE,"(40.76780757142857, -74.03249614285714)"
     19387,LA MINITA DE ORO,901 40TH AVE,"(30.3629697, -89.10955385944506)"
    112119,SHOPRITE #119,583 AVENUE C,"(38.48213082436696, -95.7514477255792)"
     17687,12 BROTHERS SUPER GROCERY,2374 JEROME AVE,"(40.860589950000005, -73.90224620130914)"
     18670,B & V CONVENIENT,21101 JAMAICA AVE,"(40.7024505, -73.8164602)"
     21054,CHANCELOR FOOD MARKET,372 CHANCELLOR AVE,"(40.075608714285714, -75.10103957142857)"
     22286,TONY'S RESTAURANT,265 W 37TH ST,"(40.7541018, -73.9917722)"
     24573,AVE A DELI,24 AVENUE A,"(40.7230212, -73.9855595)"
     25574,WOODMERE FARM,1102 BROADWAY,"(40.6940694, -73.9303495)"
     21345,JA MIA MEAT MARKET,854 KNICKERBOCKER AVE,"(40.6916697, -73.9060481)"
     21842,FULTON DELI EXPRESS,3339 FULTON ST,"(40.68365766666667, -73.87246716666667)"
     18251,GOMEZ CONVENIENCE STORE,102 3RD AVE,"(39.983957200000006, -83.00205466328131)"
     17942,LA INDIA GROCERY,1942 MARMION AVE,"(40.8429798, -73.8869653)"
     23511,LA GRAN VIA,3905 BERGENLINE AVE,"(40.77592785714286, -74.02638632653061)"
     16494,PARIS GROCERY,935 E 163RD ST,"(40.8211475, -73.8965274)"
     22990,CANDY DELI GROCERY,111 FRANLKIN ST,"(-28.4060171, -53.9077236)"
     18576,BEKY BAKERY,3778 103RD ST,"(33.50100163265306, -101.8957258367347)"
     22359,HOWARD STAR DELI GROCERY,620 HOWARD AVE,"(40.52251265, -78.3982369649344)"
     19785,EARTHS BASKET,325 QUINCY ST,"(40.6874538, -73.94779840849358)"
     17523,BOSTON GOURMET DELI CORP,1662 BOSTON RD,"(42.14347382994739, -72.48810758821068)"
     20943,DUALISE GROCERY,269 E 188TH ST,"(40.861027285714286, -73.89686031632652)"
     25648,SELINAS SMOKE SHOP,977 NASSAU RD,"(40.6879387, -73.594775)"
     26271,LIBERTY MART,24602 S CONDUIT AVE,"(40.6653752, -73.7444413)"
     26574,CHUBBY HUBBY DELI,3350 BROADWAY AVE,"(30.3323666, -81.7259762)"
     90248,GRAND PLACE - STATE ST,7131 S. STATE,"(42.669661500000004, -77.37196409538151)"
     16729,J.C. FOOD MARKET,165 DEKALB AVE,"(40.6894809, -73.9733289)"
     27326,EAST TREMONT DELI GROCERY,660 E TREMONT AVE,"(40.845683, -73.8919577)"
     21455,EL REY DE WYCKOFF FOOD CORP,162 WYCKOFF AVE,"(40.7023107, -73.9163232)"
     27941,MARY'S GROCERY,1213 ASTORIA BLVD,"(40.7601615, -73.8603497)"
     31191,MASHALLAH DELI CORP,2115 SURF AVE,"(40.5745588, -73.9885035)"
     28024,CUMBIA RESTAURANT,4506 GREENPOINT AVE,"(40.7329479, -73.941281)"
     28090,BLUE SKY CANDY,37 E 170TH STREET,"(40.8398503, -73.9163335)"
     28327,SUNOCO GAS STATION,1000 ROUTE 109,"(40.72482015, -73.43446000804688)"
     19680,HEALTHY DELI CORP,622 SAINT NICHOLAS AVE,"(40.8210908, -73.9459643)"
     28631,CARACAS DELI,1015 NEW YORK AVE,"(37.6519398, -77.45752344114412)"
     28859,TIERRA Y MAR RESTAURANT INC,4221 BROADWAY,"(44.9358197, -68.9408073)"
     91132,BALTIMORE FOOD & LIQUOR,13322 S BALTIMORE AVE,"(41.65293295, -87.5475248517813)"
     28972,HUDSON RIVER DELI GROCERY,139 HERRIOT ST,"(40.928402, -73.902547)"
     29115,CARIBBEAN FLAVA,595 OCEAN AVE,"(40.684256500000004, -73.46642094925048)"
    657520,CTG FRIENDS,7520 PEMBROKE RD,"(36.79105731231981, -87.37172399468824)"
     29272,BITES DELIGHT DELI,2536 FREDERICK DOUGLASS BLVD,"(40.8165807, -73.9462687)"
     29493,CASTOR MINI MARKET,7067 CASTOR AVE,"(40.047855, -75.06889035198367)"
     91315,MR. GEE'S,4436 W FULLERTON AVE,"(41.924434, -87.73805447296353)"
     29698,TYE ARI MEAT MARKET,3820 DYRE AVE,"(40.8885199, -73.8311336)"
     91386,SAN LORENZO GROCERY INC,221 W GALENA BLVD,"(41.760003857142856, -88.31872936734693)"
     29211,CVS PHARMACY #5191 V#B282,964 MONTAUK HWY,"(40.80193665, -72.86131999299178)"
     29875,GALAXY CONVENIENCE STORE,114 W 116TH ST,"(40.80218255, -73.9507247611103)"
    861064,GRAND 7TH PHARMACY,3135 GRAND AVE,"(25.728379, -80.2441566)"
     91479,IN & OUT FOOD MART,5431 S HALSTED ST,"(41.79496465, -87.64487005188103)"
     21023,NEW QUEENS SUPERMARKET,776 BERGEN ST,"(40.081347971499284, -75.07208975066646)"
     17722,WHOLESALE DELI GROCERY,49 W 181ST ST,"(40.856544, -73.9073924)"
     30325,FOOD UNIVERSE,3414 STEINWAY ST,"(40.7782096, -73.8995191)"
     30308,868 JUQUILA BAKERY & DELI GROCERY,868 E 180TH ST,"(40.84519996153846, -73.88307226923078)"
     16313,BX-MARKETITA CORP.,144 W BURNSIDE AVE,"(40.8537761, -73.9144854)"
     16079,ZARZUELA GROCERY,1288 HERKIMER ST,"(29.79395687755102, -95.40613312244898)"
     19517,ANTONIO REST,211 E 167TH ST,"(40.8341025, -73.9160818)"
     21494,LOS PRIMOS GROCERY,105 CENTRAL AVE,"(33.1152373, -107.293428)"
     21352,3A SUPERMARKET,711 KNICKERBOCKER AVE,"(40.6943032, -73.910138)"
     23162,GIOVANY'S,4559 47TH STREET,"(56.185000563114556, -117.59801943359523)"
     18980,FOOD CENTER GROCERY,358 FRANKLIN AVE,"(40.6867412, -73.9569359)"
     22949,STOP ONE DELI,10702 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
     15777,ALEMAN DELI,1466 PITKIN AVE,"(40.66814359999999, -73.91954819732427)"
     20397,SIX STARS CANDY,490 MALCOLM X BLVD,"(40.81318825, -73.9414055)"
     18279,MAGGY,1859 ARCHER ST,"(40.8378349, -73.8648424)"
     18651,GROCERY,21888 HEMPSTEAD AVE,"(39.9731314, -79.8743129)"
     12810,SHOP SMART,216 WESTCHESTER AVENUE,"(41.0331659, -73.7552079)"
    112589,SHOPRITE # 589,501 S WALNUT ST,"(36.147165650000005, -85.27413257392998)"
     18464,LANDAU'S SUPERMARKET,650 BEDFORD AVE STE A,"(None, None)"
     21427,R& J DELI,519 KNICKERBOCKER AVE,"(40.6977924, -73.91607510102132)"
     21721,LANDAUS,4510 18TH AVE,"(40.6302273, -73.978897)"
     17754,NEW KELLIS DELI,14 W HAMILTON AVE,"(40.9019922, -73.9717138)"
     20110,7 & 7 DELI SUPERMARKET,4038 162ND ST STE A,"(None, None)"
     16546,ORLANDO GROCERY,710 BECK ST,"(39.949808, -82.978693)"
     16750,BRIDAL GROCERY STORE,83 WILSON AVE,"(42.766838750000005, -81.19658294999999)"
     21763,DELVI DELI GROCERY,9001 77TH ST,"(27.734521, -80.51154277551021)"
     19126,ANTHONY GROCERY,597 FLATBUSH AVE,"(40.6589076, -73.9603471)"
     14340,OLNEY SUPERMARKET,5011 N 5TH ST,"(40.0277117, -75.1321161237973)"
     25061,PORTCHESTER BEER DISTRIBUTOR,315 NORTH MAIN STREET,"(45.0697098, -122.7984167)"
     17779,VAZQUEZ DELI GROCERY,680 MELROSE AVE,"(40.8193029, -73.9161383)"
     20284,EL NUEVO TINA REST,511 W 125TH ST,"(40.8140162, -73.9564324743512)"
   9251267,TONY'S #1267,2300 ROUTE 59,"(41.0939623, -73.9344202)"
     17172,JAMAICA CONVENIENCE STORE,18427 JAMAICA AVE,"(40.7024505, -73.8164602)"
     21024,EL ORIGINAL,214 HAWTHORNE AVE STE A,"(None, None)"
     25319,SHOP N BAG SHOP N BAG,705 FRELINGHUYSEN AVE,"(40.697263250000006, -74.198627)"
     18534,ROGERS AVE GROC CORP,159 ROGERS AVE,"(40.6719055, -73.9529201)"
     25787,COLUMBIA SHOP,974 AMSTERDAM AVE,"(40.8017214, -73.9650059)"
   1098800,DOLLAR GENERAL #8800,7850 N 56TH ST,"(28.019890099999998, -82.3941505)"
    913660,TONE PRODUCTS INC,2129 N. 15TH AVENUE,"(33.511799040975056, -88.40944428661186)"
     26298,THIRD GOURMET,215 W 3RD ST,"(38.4344926, -122.725806)"
     26500,O&B RANCH DELI GROCERY CORP,558 W 158TH STREET,"(40.834110632653065, -73.94328946938776)"
    112111,SHOPRITE #111,437 FRANKLYN AVE,"(41.79479205847953, -92.07163953216374)"
     90031,ABH LIQUORS (W),5345 W. NORTH AVENUE,"(41.90920405, -87.7599234331671)"
     27424,V&V DELI CORP,699 BEEK ST,"(42.282258, -94.2885636)"
     18073,SAN FRANCISCO DELI & GROCERY,22201 LINDEN BLVD,"(39.440011, -77.5366687)"
     22227,MARIAM CANDY & NEWS INC,381 1ST AVE,"(40.7365316, -73.9790217)"
     15953,MANHATTAN TOBACCO & GROCERY,881 9TH AVE,"(40.7681571, -73.9857592)"
     19617,EL KIOSKO GROCERY,1814 CROTONA AVE,"(40.8426198, -73.893567)"
     16821,DELICIOUS GOURMET FOOD MARKET,738 NOSTRAND AVE,"(40.6733185, -73.9503347)"
     24942,FIVE STAR DELICIOUS DELI INC,949 E 163RD ST,"(40.8211466, -73.8961666)"
     27445,HEALTH CHOICE GOURMET INC,1776 MADISON AVE,"(44.1682988, -93.9570228)"
    938638,PLATINUM STAR,3821 W ROOSELVELT RD,"(None, None)"
    924812,DELICIAS CARIBENAS RESTAURANT,6790 STIRLING RD 92,"(44.99697654625986, -64.45236890198314)"
     27976,MALCOLM X GROCERY INC,360 MALCOLM X BLVD,"(40.809657099999995, -73.94364623554101)"
     31203,LA UNION DELI,4011 5TH AVE,"(-27.4724261, 152.9854185)"
     14718,MY PLACE FOOD MARKET,1553 WATSON AVE,"(40.8263683, -73.8770183)"
     18130,JEP CORP,10201 44TH AVE,"(47.5118692, -122.38881057290678)"
     28284,TRES LECHE CAFE,356 E 112TH ST,"(40.79350025, -73.9378155682484)"
     16485,EL SITIO #2 GROCERY CORP,954 PROSPECT AVE,"(40.82249455, -73.9001545308086)"
     28488,MAJOS DELI,344 UNIONDALE AVE,"(40.7074007, -73.5927856)"
     24751,PEREZ DELI & GROCERY STORE,595 E 141ST ST,"(40.8082684, -73.9146124)"
     24821,MARY'S CANDY STORE,2151 2ND AVE,"(40.7936441, -73.9404606)"
     24833,NAF GOURMET DELI,111 CENTRAL PARK N,"(40.7988122, -73.952602)"
     28582,PENA DELI GROCERY CORP,2337 GRAND CONCOURSE,"(40.8586311, -73.89974576631542)"
     28715,OLIVE BRANCH NJ INC,181 MARTIN LUTHER KING DR,"(32.73380474444445, -82.7226343)"
     28927,TONY'S MINI MARKET LLC,305 PARK AVE,"(40.9050442, -77.79418392976582)"
     29093,FIRST STOP DELI,406 AVENUE M,"(40.61661705, -73.97109095737704)"
     70939,CORRANZAS MARKET CORP.,415 FERRY ST,"(42.4173469, -71.0493871)"
     29160,TU COCINA RESTAURANT,86 ANDERSON AVE,"(51.44742945, -0.9299664000000045)"
     71971,J & Q DOLLAR & MORE,870 STATE ST,"(37.322189, -121.88210640094255)"
    860859,RENACER TRAVEL,3303 NW 7TH ST,"(26.130374946680835, -80.19007359599411)"
     91401,EL PATIO RESTAURANT,3200 60TH ST,"(-29.5737312, 30.1851068)"
     29817,A Y J HOOKAH Y MULTISERVICE,3370 HULL AVE,"(40.877451138367746, -73.87384482529883)"
     70673,TROPICAL MARKET,371 CENTER ST,"(41.272259, -72.954031)"
     16623,OZONE DELI GROCERY,430 E 138TH ST,"(40.8083781, -73.9218207253335)"
   1305824,CVS #5824,2515 SHADOWLAWN DR.,"(38.075515424671636, -85.66223145377037)"
    861069,NANI SWEETS,8140 W 30TH COURTH,"(41.9914638, -91.7105814)"
     29986,N & M BROOKLYN DELI,2423 MERMAID AVE,"(40.576022949999995, -73.99195026452495)"
     18358,2026 LEX DELI,2026 LEXINGTON AVE FRNT 1,"(None, None)"
     30351,RIKO PERUVIAN CUISINE,7814 ROOSEVELT AVE,"(40.7546146, -73.8456666)"
     19315,AMERICAN DELI,1909 MOTT AVE,"(40.604978, -73.754419)"
     17481,M & S DELI,5119 SKILLMAN AVE,"(40.4000918, -74.634365)"
     21472,NEIGHBORHOOD DELI&GRILL,247 RALPH AVE STE B,"(None, None)"
     31242,LOHO GOURMET DELI,204 CLINTON ST,"(42.1066161, -75.9284605)"
     16411,EXXON GAS STATION,641 E GUN HILL RD,"(40.877813, -73.867753)"
     17918,EL MALECON RESTAURANT,4141 BROADWAY,"(40.846332, -73.93852)"
     21331,DELI PLAZA,621 JEROME ST,"(40.665264, -73.8846866)"
     21438,GLENDALE FOOD CENTER,6049 COOPER AVE,"(-32.0394857, 115.9705048)"
     31240,C-TOWN,188 AVENUE C,"(40.7267665, -73.97639212867492)"
     23442,AQUINO GROCERY,4514 NATIONAL ST,"(41.893025, -88.191877)"
     15863,TONY GROCERY,264 SHERMAN AVE,"(38.03203365, -84.4725403181229)"
     19329,SISSY'S WEST INDIAN REST.,1075 BEACH 21ST ST,"(40.6042531, -73.7537427)"
     14728,TRACEY GROCERY,21 BANTA PL,"(42.406257681611095, -74.61455417530378)"
     25512,DELI GROCERY,1348 ST NICHOLAS AVE,"(40.846907200000004, -73.9351423298803)"
     25645,QUICK FOOD DELI,283 WESTFIELD AVE,"(40.66659615525718, -74.22789760831358)"
     23708,PUNTO SABROSO REST.,25 E BLACKWELL ST,"(40.88440227272727, -74.55709718181818)"
     26663,NELLYS DELI GROCERY,983 MARTIN LUTHER KING BLVD,"(31.629759163265305, -91.56067381632653)"
    711025,FOOD MART,950 INDIAN TRAIL RD STE 1B,"(None, None)"
     17428,LIZA MINI MARKET,3524 64TH ST,"(41.7772237, -87.71139080005563)"
     20994,BODEGA BUILT,601 E 180TH ST,"(40.84932047368421, -73.89144563157895)"
     27522,UNIVERSAL PHONE REPAIR,147 E MAIN ST,"(42.2278401, -121.7710541)"
     24903,2020 GOURMET DELI,788 COURTLANDT AVE,"(40.822578578947365, -73.91659294736841)"
     20280,ONE STOP FINEST,2534 FREDERICK DOUGLASS BLVD # 135,"(40.8314909, -73.9355196)"
     18873,CAMILA DELI CORP,51 HORTON AVE,"(41.44712155, -74.40325785)"
     27840,KANAN DELI & GRILL,2251 1ST AVE,"(40.7958128, -73.93585734405488)"
     28060,SECOR DELI,4028 BOSTON RD,"(40.8843921, -73.83097128337656)"
    720217,LA ZACATECANA,104 PIRKLE FERRY RD,"(34.206954419615776, -84.13716145955513)"
     28240,VALENTINA GROCERY,3910 6TH AVE,"(40.6495343, -74.0023143)"
     27111,LA MIA DELI & GROCERY,503 MARTIN LUTHER KING JR DR,"(33.49392636190208, -88.402242)"
     19373,DS MINI FOOD MARKET INC,34 57 42ND ST,"(40.7544589, -73.920315)"
     18818,GREEN GARDON DELI INC,340 MALCOLM X BLVD,"(40.681102, -73.928807)"
     18836,2034 BEST GOURMET DELI INC,2034 3RD AVE,"(40.7953615, -73.9421319)"
    860265,CHEVRON,7100 W MCNAB RD,"(26.2109513, -80.1275959)"
     29310,152 CONVENIENCE CORP,152 E 116TH ST,"(40.798385, -73.9414909)"
     29368,CASTLETON DELI & GROCERY,1078 CASTLETON AVE,"(40.6342772, -74.11860435601395)"
     91314,LA AZTECA GROCERY STORE,1529 N CEDAR LAKE RD,"(47.94089822995015, -91.80917887720817)"
   1305247,CVS Y MAS #5247,2353 UNIVERSITY DR,"(39.47416088888889, -88.18626253535353)"
    860829,JIMCOR LLC,2312 FORTUNE ROAD,"(28.304189684727632, -81.35019499831407)"
